DateTime,Open,High,Low,Close,Volume,OpenInt
2013-12-27 12:42:00.000,2.962,2.962,2.9617,2.9617,3,0
2013-12-27 12:45:00.000,2.9602,2.9602,2.9589,2.9589,2,0
2013-12-27 12:49:00.000,2.9584,2.9584,2.9573,2.9573,2,0
2013-12-27 12:50:00.000,2.9549,2.9549,2.9549,2.9549,1,0
2013-12-27 12:52:00.000,2.9609,2.9609,2.9609,2.9609,1,0
2013-12-27 12:54:00.000,2.9608,2.9608,2.9608,2.9608,1,0
2013-12-27 12:55:00.000,2.9601,2.9601,2.9601,2.9601,1,0
2013-12-27 12:57:00.000,2.9607,2.9607,2.9607,2.9607,1,0
2013-12-27 12:59:00.000,2.96,2.96,2.96,2.96,5,0
2013-12-27 13:00:00.000,2.9593,2.9604,2.9593,2.9604,3,0
2013-12-27 13:02:00.000,2.9587,2.9587,2.9587,2.9587,1,0
2013-12-27 13:03:00.000,2.9535,2.9541,2.9535,2.9541,2,0
2013-12-27 13:05:00.000,2.9537,2.9537,2.9537,2.9537,1,0
2013-12-27 13:07:00.000,2.9543,2.9543,2.9543,2.9543,1,0
2013-12-27 13:08:00.000,2.9538,2.9538,2.9538,2.9538,1,0
2013-12-27 13:09:00.000,2.9538,2.9551,2.9538,2.9539,5,0
2013-12-27 13:11:00.000,2.9517,2.9517,2.9517,2.9517,2,0
2013-12-27 13:14:00.000,2.9544,2.9544,2.9544,2.9544,1,0
2013-12-27 13:16:00.000,2.9545,2.9545,2.9545,2.9545,1,0
2013-12-27 13:17:00.000,2.9563,2.9568,2.9563,2.9568,2,0
2013-12-27 13:19:00.000,2.9561,2.9561,2.9561,2.9561,1,0
2013-12-27 13:21:00.000,2.9566,2.9566,2.9566,2.9566,1,0
2013-12-27 13:22:00.000,2.9564,2.9564,2.9552,2.9552,5,0
2013-12-27 13:23:00.000,2.954,2.954,2.9536,2.9536,3,0
2013-12-27 13:24:00.000,2.9535,2.9536,2.9535,2.9535,3,0
2013-12-27 13:25:00.000,2.9533,2.9544,2.9529,2.9544,15,0
2013-12-27 13:26:00.000,2.9526,2.9533,2.9526,2.9533,4,0
2013-12-27 13:27:00.000,2.9534,2.9541,2.9534,2.9541,9,0
2013-12-27 13:28:00.000,2.954,2.954,2.954,2.954,2,0
2013-12-27 13:29:00.000,2.9545,2.9545,2.9545,2.9545,2,0
2013-12-27 13:30:00.000,2.9538,2.9544,2.9538,2.9538,8,0
2013-12-27 13:31:00.000,2.9535,2.9535,2.9535,2.9535,1,0
2013-12-27 13:34:00.000,2.9525,2.9525,2.9525,2.9525,1,0
2013-12-27 13:37:00.000,2.9533,2.9533,2.953,2.953,2,0
2013-12-27 13:38:00.000,2.9524,2.9532,2.9524,2.9532,3,0
2013-12-27 13:39:00.000,2.9527,2.9527,2.9527,2.9527,1,0
2013-12-27 13:44:00.000,2.953,2.9532,2.953,2.9532,6,0
2013-12-27 13:46:00.000,2.9534,2.9534,2.9534,2.9534,1,0
2013-12-27 13:47:00.000,2.9528,2.9529,2.9525,2.9529,3,0
2013-12-27 13:49:00.000,2.9519,2.9519,2.9519,2.9519,1,0
2013-12-27 13:51:00.000,2.9522,2.9522,2.9522,2.9522,1,0
2013-12-27 13:53:00.000,2.9522,2.9522,2.9522,2.9522,1,0
2013-12-27 13:54:00.000,2.9513,2.9513,2.9513,2.9513,1,0
2013-12-27 13:57:00.000,2.9499,2.9499,2.9499,2.9499,1,0
2013-12-27 13:59:00.000,2.9482,2.9482,2.9482,2.9482,1,0
2013-12-27 14:00:00.000,2.9511,2.9511,2.9506,2.9506,3,0
2013-12-27 14:01:00.000,2.9483,2.9483,2.9478,2.9478,5,0
2013-12-27 14:02:00.000,2.9477,2.9478,2.9476,2.9478,4,0
2013-12-27 14:03:00.000,2.948,2.9488,2.948,2.9488,4,0
2013-12-27 14:04:00.000,2.9483,2.9483,2.9483,2.9483,2,0
2013-12-27 14:07:00.000,2.9511,2.9511,2.9511,2.9511,1,0
2013-12-27 14:08:00.000,2.952,2.9527,2.952,2.9522,15,0
2013-12-27 14:09:00.000,2.9519,2.9519,2.9519,2.9519,1,0
2013-12-27 14:12:00.000,2.954,2.954,2.954,2.954,2,0
2013-12-27 14:13:00.000,2.9536,2.9536,2.9536,2.9536,1,0
2013-12-27 14:19:00.000,2.9525,2.9525,2.9518,2.9518,2,0
2013-12-27 14:20:00.000,2.9515,2.9539,2.9515,2.9539,3,0
2013-12-27 14:21:00.000,2.9549,2.9559,2.9549,2.9552,11,0
2013-12-27 14:22:00.000,2.9553,2.9553,2.9528,2.9528,15,0
2013-12-27 14:23:00.000,2.9532,2.956,2.9532,2.9554,26,0
2013-12-27 14:24:00.000,2.9523,2.9523,2.9523,2.9523,1,0
2013-12-27 14:25:00.000,2.9548,2.9549,2.954,2.954,23,0
2013-12-27 14:26:00.000,2.9517,2.9517,2.948,2.948,13,0
2013-12-27 14:27:00.000,2.948,2.9496,2.9472,2.9492,34,0
2013-12-27 14:28:00.000,2.949,2.949,2.9463,2.9473,50,0
2013-12-27 14:29:00.000,2.9473,2.9487,2.9473,2.9481,47,0
2013-12-27 14:30:00.000,2.9473,2.9473,2.9473,2.9473,2,0
2013-12-27 14:37:00.000,2.9452,2.9452,2.945,2.945,4,0
2013-12-27 14:38:00.000,2.9452,2.9452,2.9452,2.9452,1,0
2013-12-27 14:45:00.000,2.9447,2.9447,2.9445,2.9445,4,0
2013-12-27 15:10:00.000,2.9458,2.9458,2.9458,2.9458,4,0
2013-12-27 15:14:00.000,2.9458,2.9474,2.9458,2.9474,5,0
2013-12-27 15:15:00.000,2.9466,2.9466,2.9466,2.9466,1,0
2013-12-27 15:16:00.000,2.9486,2.9486,2.9486,2.9486,1,0
2013-12-30 02:46:00.000,2.9599,2.9599,2.9598,2.9598,5,0
2013-12-30 04:12:00.000,2.951,2.951,2.951,2.951,1,0
2013-12-30 04:37:00.000,2.951,2.951,2.951,2.951,1,0
2013-12-30 04:48:00.000,2.948,2.948,2.948,2.948,1,0
2013-12-30 07:41:00.000,2.9331,2.9331,2.9323,2.9323,6,0
2013-12-30 08:12:00.000,2.93,2.93,2.93,2.93,1,0
2013-12-30 08:52:00.000,2.929,2.929,2.929,2.929,1,0
2013-12-30 08:54:00.000,2.9278,2.9278,2.9278,2.9278,1,0
2013-12-30 08:58:00.000,2.929,2.929,2.929,2.929,1,0
2013-12-30 08:59:00.000,2.9305,2.9305,2.9305,2.9305,1,0
2013-12-30 09:01:00.000,2.9254,2.9254,2.9254,2.9254,1,0
2013-12-30 09:03:00.000,2.9241,2.9245,2.9241,2.9245,8,0
2013-12-30 09:07:00.000,2.9266,2.9269,2.9266,2.9268,3,0
2013-12-30 09:08:00.000,2.9301,2.9314,2.9301,2.9314,4,0
2013-12-30 09:09:00.000,2.9314,2.9324,2.9314,2.9321,7,0
2013-12-30 09:10:00.000,2.9327,2.9327,2.9327,2.9327,2,0
2013-12-30 09:22:00.000,2.9364,2.9364,2.9364,2.9364,1,0
2013-12-30 09:23:00.000,2.9367,2.9367,2.9367,2.9367,1,0
2013-12-30 09:46:00.000,2.9368,2.9368,2.9368,2.9368,1,0
2013-12-30 09:47:00.000,2.9368,2.9368,2.9368,2.9368,1,0
2013-12-30 09:49:00.000,2.9367,2.9367,2.9367,2.9367,1,0
2013-12-30 09:56:00.000,2.9354,2.9354,2.9342,2.9346,10,0
2013-12-30 09:57:00.000,2.9353,2.9355,2.9353,2.9353,8,0
2013-12-30 09:58:00.000,2.9355,2.9358,2.9351,2.9351,12,0
2013-12-30 09:59:00.000,2.9349,2.9349,2.9349,2.9349,2,0
2013-12-30 10:00:00.000,2.9349,2.9349,2.9349,2.9349,2,0
2013-12-30 10:01:00.000,2.9336,2.9336,2.9332,2.9336,11,0
2013-12-30 10:03:00.000,2.9337,2.9345,2.9337,2.9345,4,0
2013-12-30 10:04:00.000,2.9358,2.9367,2.9358,2.9363,5,0
2013-12-30 10:05:00.000,2.9369,2.9369,2.9369,2.9369,1,0
2013-12-30 10:06:00.000,2.9378,2.9378,2.9378,2.9378,1,0
2013-12-30 10:07:00.000,2.9382,2.9382,2.9381,2.9381,2,0
2013-12-30 10:08:00.000,2.938,2.938,2.9374,2.9378,4,0
2013-12-30 10:09:00.000,2.9378,2.9378,2.9378,2.9378,1,0
2013-12-30 10:10:00.000,2.9382,2.9385,2.9382,2.9385,2,0
2013-12-30 10:11:00.000,2.9385,2.9404,2.9385,2.9404,2,0
2013-12-30 10:12:00.000,2.9403,2.9407,2.9401,2.9407,5,0
2013-12-30 10:13:00.000,2.9408,2.941,2.9408,2.941,2,0
2013-12-30 10:14:00.000,2.941,2.942,2.941,2.942,2,0
2013-12-30 10:15:00.000,2.9427,2.9427,2.9425,2.9425,2,0
2013-12-30 10:16:00.000,2.9435,2.9435,2.9435,2.9435,1,0
2013-12-30 10:17:00.000,2.9435,2.9435,2.9426,2.9433,19,0
2013-12-30 10:18:00.000,2.9425,2.9432,2.942,2.9425,19,0
2013-12-30 10:19:00.000,2.9431,2.9435,2.9429,2.9433,29,0
2013-12-30 10:20:00.000,2.9436,2.9436,2.9427,2.9427,30,0
2013-12-30 10:21:00.000,2.9428,2.943,2.9421,2.943,20,0
2013-12-30 10:22:00.000,2.9434,2.9437,2.9425,2.9437,45,0
2013-12-30 10:23:00.000,2.9435,2.9439,2.9432,2.9432,26,0
2013-12-30 10:24:00.000,2.9429,2.9434,2.9425,2.9425,13,0
2013-12-30 10:25:00.000,2.942,2.9427,2.9418,2.9427,14,0
2013-12-30 10:26:00.000,2.9428,2.9429,2.9428,2.9428,6,0
2013-12-30 10:27:00.000,2.9427,2.9427,2.9427,2.9427,2,0
2013-12-30 10:28:00.000,2.9427,2.9428,2.9425,2.9425,22,0
2013-12-30 10:29:00.000,2.9427,2.943,2.9425,2.943,12,0
2013-12-30 10:30:00.000,2.943,2.943,2.943,2.943,10,0
2013-12-30 10:32:00.000,2.9441,2.9446,2.9441,2.9446,3,0
2013-12-30 10:34:00.000,2.943,2.9431,2.9429,2.9431,3,0
2013-12-30 10:35:00.000,2.9438,2.9444,2.9433,2.9436,52,0
2013-12-30 10:36:00.000,2.9439,2.9443,2.9433,2.9436,8,0
2013-12-30 10:37:00.000,2.9441,2.9441,2.9441,2.9441,1,0
2013-12-30 10:38:00.000,2.9441,2.9441,2.9441,2.9441,1,0
2013-12-30 10:39:00.000,2.945,2.945,2.945,2.945,16,0
2013-12-30 10:41:00.000,2.9434,2.9434,2.9434,2.9434,2,0
2013-12-30 10:43:00.000,2.9428,2.9428,2.9428,2.9428,1,0
2013-12-30 10:44:00.000,2.9448,2.9448,2.9448,2.9448,2,0
2013-12-30 10:45:00.000,2.9448,2.9448,2.9425,2.9425,4,0
2013-12-30 10:46:00.000,2.9443,2.9443,2.9443,2.9443,2,0
2013-12-30 10:47:00.000,2.9441,2.9441,2.9441,2.9441,2,0
2013-12-30 10:48:00.000,2.9439,2.9439,2.9439,2.9439,2,0
2013-12-30 10:49:00.000,2.9441,2.9443,2.9441,2.9441,3,0
2013-12-30 10:50:00.000,2.9443,2.945,2.9443,2.9443,5,0
2013-12-30 10:52:00.000,2.9435,2.9435,2.9434,2.9434,5,0
2013-12-30 10:54:00.000,2.9434,2.9434,2.9434,2.9434,1,0
2013-12-30 10:57:00.000,2.9439,2.9439,2.9439,2.9439,2,0
2013-12-30 11:00:00.000,2.9439,2.9439,2.9439,2.9439,2,0
2013-12-30 11:05:00.000,2.9455,2.9455,2.9455,2.9455,1,0
2013-12-30 11:06:00.000,2.946,2.946,2.9453,2.9455,15,0
2013-12-30 11:07:00.000,2.9455,2.9455,2.9446,2.9452,19,0
2013-12-30 11:08:00.000,2.9448,2.9448,2.9439,2.9446,21,0
2013-12-30 11:09:00.000,2.9446,2.9447,2.9441,2.9446,38,0
2013-12-30 11:10:00.000,2.9443,2.9443,2.9431,2.9436,21,0
2013-12-30 11:11:00.000,2.9444,2.9444,2.9431,2.9431,6,0
2013-12-30 11:12:00.000,2.9434,2.9446,2.9434,2.9446,7,0
2013-12-30 11:13:00.000,2.9443,2.9443,2.9441,2.9441,5,0
2013-12-30 11:14:00.000,2.9439,2.9443,2.9439,2.9439,10,0
2013-12-30 11:15:00.000,2.9436,2.9436,2.9434,2.9434,2,0
2013-12-30 11:16:00.000,2.9441,2.9443,2.9441,2.9443,7,0
2013-12-30 11:17:00.000,2.9444,2.9444,2.9424,2.9424,9,0
2013-12-30 11:18:00.000,2.9427,2.9427,2.9424,2.9424,2,0
2013-12-30 11:20:00.000,2.9417,2.9424,2.9417,2.9424,6,0
2013-12-30 11:21:00.000,2.942,2.942,2.942,2.942,1,0
2013-12-30 11:22:00.000,2.94,2.94,2.94,2.94,1,0
2013-12-30 11:24:00.000,2.9405,2.9412,2.94,2.94,5,0
2013-12-30 11:25:00.000,2.9403,2.9409,2.94,2.9409,4,0
2013-12-30 11:28:00.000,2.9389,2.9389,2.9389,2.9389,2,0
2013-12-30 11:29:00.000,2.9389,2.9389,2.9379,2.9384,11,0
2013-12-30 11:30:00.000,2.9353,2.9353,2.9352,2.9352,2,0
2013-12-30 11:31:00.000,2.9386,2.9386,2.9386,2.9386,1,0
2013-12-30 11:32:00.000,2.9391,2.9391,2.9391,2.9391,2,0
2013-12-30 11:33:00.000,2.9389,2.9391,2.9386,2.9391,5,0
2013-12-30 11:34:00.000,2.9371,2.9371,2.9371,2.9371,1,0
2013-12-30 11:35:00.000,2.9375,2.9375,2.9375,2.9375,4,0
2013-12-30 11:38:00.000,2.9381,2.9381,2.9381,2.9381,1,0
2013-12-30 11:39:00.000,2.9371,2.9371,2.9355,2.9355,6,0
2013-12-30 11:40:00.000,2.9355,2.9358,2.9355,2.9358,6,0
2013-12-30 11:41:00.000,2.9358,2.9358,2.9358,2.9358,4,0
2013-12-30 11:42:00.000,2.9349,2.9349,2.9347,2.9347,2,0
2013-12-30 11:44:00.000,2.9332,2.9332,2.9312,2.9315,11,0
2013-12-30 11:45:00.000,2.9304,2.9304,2.93,2.93,6,0
2013-12-30 11:57:00.000,2.9328,2.9328,2.9327,2.9328,4,0
2013-12-30 11:58:00.000,2.9316,2.9319,2.9316,2.9319,6,0
2013-12-30 12:19:00.000,2.9337,2.9337,2.9337,2.9337,1,0
2013-12-30 12:24:00.000,2.9336,2.9336,2.9336,2.9336,1,0
2013-12-30 12:43:00.000,2.9335,2.9335,2.932,2.932,6,0
2013-12-30 12:47:00.000,2.9325,2.9325,2.9324,2.9324,2,0
2013-12-30 12:59:00.000,2.9347,2.9347,2.9347,2.9347,1,0
2013-12-30 13:11:00.000,2.9363,2.9363,2.9363,2.9363,1,0
2013-12-30 13:27:00.000,2.9373,2.9373,2.9366,2.9366,10,0
2013-12-30 13:28:00.000,2.9369,2.9369,2.9362,2.9365,10,0
2013-12-30 13:33:00.000,2.9374,2.9374,2.9371,2.9371,5,0
2013-12-30 13:35:00.000,2.9381,2.9381,2.9381,2.9381,1,0
2013-12-30 13:36:00.000,2.9374,2.9374,2.9371,2.9371,4,0
2013-12-30 13:37:00.000,2.9356,2.9356,2.9354,2.9354,5,0
2013-12-30 13:38:00.000,2.9354,2.9354,2.935,2.935,5,0
2013-12-30 13:49:00.000,2.9375,2.9375,2.9369,2.9369,10,0
2013-12-30 13:51:00.000,2.9381,2.9381,2.9378,2.9378,5,0
2013-12-30 13:53:00.000,2.9378,2.9378,2.9373,2.9373,10,0
2013-12-30 13:56:00.000,2.9373,2.9373,2.9367,2.9367,5,0
2013-12-30 13:57:00.000,2.9376,2.9376,2.9375,2.9375,10,0
2013-12-30 13:58:00.000,2.9382,2.9382,2.9377,2.9377,20,0
2013-12-30 14:00:00.000,2.9371,2.9371,2.9371,2.9371,5,0
2013-12-30 14:05:00.000,2.9337,2.9337,2.9335,2.9335,10,0
2013-12-30 14:06:00.000,2.9333,2.9333,2.9323,2.9323,30,0
2013-12-30 14:10:00.000,2.937,2.937,2.937,2.937,1,0
2013-12-30 14:13:00.000,2.941,2.941,2.941,2.941,1,0
2013-12-30 14:24:00.000,2.9392,2.9392,2.9392,2.9392,16,0
2013-12-30 14:25:00.000,2.9401,2.9401,2.9392,2.9392,10,0
2013-12-30 14:26:00.000,2.9378,2.9378,2.9355,2.9358,62,0
2013-12-30 14:27:00.000,2.9358,2.9363,2.9358,2.9358,32,0
2013-12-30 14:28:00.000,2.9337,2.9337,2.9321,2.9324,61,0
2013-12-30 14:29:00.000,2.9324,2.9324,2.9288,2.9292,64,0
2013-12-30 14:30:00.000,2.93,2.93,2.93,2.93,1,0
2013-12-30 14:34:00.000,2.9283,2.9283,2.9283,2.9283,2,0
2013-12-30 15:13:00.000,2.929,2.929,2.929,2.929,1,0
2013-12-30 15:14:00.000,2.93,2.93,2.93,2.93,1,0
2013-12-30 15:15:00.000,2.931,2.9313,2.93,2.93,8,0
2013-12-31 07:27:00.000,2.9268,2.9268,2.9268,2.9268,1,0
2013-12-31 08:38:00.000,2.9295,2.9295,2.9295,2.9295,1,0
2013-12-31 08:57:00.000,2.928,2.928,2.928,2.928,2,0
2013-12-31 08:58:00.000,2.9268,2.9268,2.9268,2.9268,2,0
2013-12-31 09:00:00.000,2.928,2.9286,2.9263,2.9263,23,0
2013-12-31 09:01:00.000,2.9261,2.9261,2.925,2.925,16,0
2013-12-31 09:02:00.000,2.9252,2.9252,2.9241,2.9241,6,0
2013-12-31 09:03:00.000,2.9234,2.9251,2.9227,2.9241,13,0
2013-12-31 09:04:00.000,2.9239,2.9247,2.9239,2.9247,5,0
2013-12-31 09:06:00.000,2.9266,2.928,2.9266,2.928,3,0
2013-12-31 09:07:00.000,2.928,2.928,2.9272,2.9272,13,0
2013-12-31 09:08:00.000,2.9271,2.9271,2.9271,2.9271,3,0
2013-12-31 09:12:00.000,2.9279,2.9279,2.9247,2.9247,17,0
2013-12-31 09:23:00.000,2.9253,2.9253,2.9253,2.9253,10,0
2013-12-31 09:24:00.000,2.9256,2.9256,2.9254,2.9254,10,0
2013-12-31 09:29:00.000,2.9263,2.9263,2.9263,2.9263,1,0
2013-12-31 09:38:00.000,2.925,2.925,2.925,2.925,2,0
2013-12-31 09:40:00.000,2.9236,2.9242,2.9236,2.9242,8,0
2013-12-31 09:41:00.000,2.9235,2.9248,2.9235,2.9248,8,0
2013-12-31 09:48:00.000,2.9255,2.9256,2.9255,2.9256,4,0
2013-12-31 09:49:00.000,2.926,2.9262,2.926,2.9262,3,0
2013-12-31 09:52:00.000,2.9263,2.9263,2.9244,2.9244,30,0
2013-12-31 10:12:00.000,2.93,2.93,2.93,2.93,1,0
2013-12-31 10:13:00.000,2.9314,2.9322,2.9314,2.9322,8,0
2013-12-31 10:14:00.000,2.9327,2.9327,2.9327,2.9327,2,0
2013-12-31 10:15:00.000,2.9324,2.9331,2.9324,2.9331,3,0
2013-12-31 10:16:00.000,2.9326,2.9326,2.9326,2.9326,1,0
2013-12-31 10:17:00.000,2.9336,2.9336,2.9336,2.9336,1,0
2013-12-31 10:19:00.000,2.9322,2.9329,2.9322,2.9329,9,0
2013-12-31 10:21:00.000,2.9312,2.9312,2.93,2.93,20,0
2013-12-31 10:22:00.000,2.9304,2.9304,2.9281,2.9281,31,0
2013-12-31 10:25:00.000,2.9305,2.9305,2.9296,2.9302,11,0
2013-12-31 10:26:00.000,2.9304,2.9304,2.9298,2.9298,10,0
2013-12-31 10:27:00.000,2.9304,2.9304,2.9292,2.9292,10,0
2013-12-31 10:28:00.000,2.9299,2.9299,2.9299,2.9299,1,0
2013-12-31 10:29:00.000,2.9288,2.9288,2.9288,2.9288,1,0
2013-12-31 10:30:00.000,2.9288,2.9295,2.9283,2.9295,4,0
2013-12-31 10:31:00.000,2.931,2.931,2.9298,2.9298,10,0
2013-12-31 10:32:00.000,2.93,2.93,2.9284,2.9284,11,0
2013-12-31 10:35:00.000,2.9282,2.93,2.9282,2.93,3,0
2013-12-31 10:48:00.000,2.926,2.926,2.9242,2.9242,18,0
2013-12-31 10:49:00.000,2.9242,2.9242,2.9237,2.9237,3,0
2013-12-31 10:55:00.000,2.9262,2.9262,2.9225,2.9227,24,0
2013-12-31 10:56:00.000,2.9226,2.9226,2.9219,2.9219,3,0
2013-12-31 10:59:00.000,2.9229,2.9229,2.9229,2.9229,1,0
2013-12-31 11:00:00.000,2.9243,2.9243,2.9243,2.9243,1,0
2013-12-31 11:03:00.000,2.9248,2.9248,2.9248,2.9248,1,0
2013-12-31 11:07:00.000,2.9276,2.9276,2.9265,2.9265,7,0
2013-12-31 11:08:00.000,2.9257,2.9257,2.9257,2.9257,3,0
2013-12-31 11:12:00.000,2.9269,2.9269,2.9237,2.9237,31,0
2013-12-31 11:16:00.000,2.9252,2.9252,2.9252,2.9252,2,0
2013-12-31 11:18:00.000,2.9268,2.9274,2.9267,2.9267,15,0
2013-12-31 11:19:00.000,2.9262,2.9271,2.9262,2.9269,6,0
2013-12-31 11:21:00.000,2.9275,2.9275,2.927,2.927,4,0
2013-12-31 11:22:00.000,2.9269,2.9278,2.9255,2.9255,31,0
2013-12-31 11:27:00.000,2.9251,2.9251,2.9251,2.9251,1,0
2013-12-31 11:29:00.000,2.9258,2.9258,2.9258,2.9258,1,0
2013-12-31 11:30:00.000,2.9258,2.9258,2.9258,2.9258,1,0
2013-12-31 11:31:00.000,2.9235,2.9235,2.9235,2.9235,2,0
2013-12-31 11:36:00.000,2.9248,2.9248,2.9242,2.9242,10,0
2013-12-31 11:37:00.000,2.9238,2.9247,2.9238,2.9247,11,0
2013-12-31 11:41:00.000,2.9235,2.9235,2.922,2.922,10,0
2013-12-31 11:42:00.000,2.9231,2.9234,2.9231,2.9234,10,0
2013-12-31 11:43:00.000,2.9241,2.9241,2.9233,2.9233,5,0
2013-12-31 11:45:00.000,2.9239,2.9239,2.9239,2.9239,2,0
2013-12-31 11:49:00.000,2.9266,2.9266,2.9266,2.9266,10,0
2013-12-31 11:50:00.000,2.9262,2.9262,2.9262,2.9262,10,0
2013-12-31 11:53:00.000,2.9263,2.9263,2.9258,2.9258,5,0
2013-12-31 11:54:00.000,2.9258,2.9258,2.925,2.925,10,0
2013-12-31 11:55:00.000,2.9247,2.9247,2.9247,2.9247,3,0
2013-12-31 11:56:00.000,2.9241,2.9241,2.9241,2.9241,5,0
2013-12-31 11:57:00.000,2.9238,2.9238,2.9238,2.9238,2,0
2013-12-31 12:00:00.000,2.9262,2.9262,2.9243,2.9243,11,0
2013-12-31 12:01:00.000,2.924,2.924,2.9235,2.9235,9,0
2013-12-31 12:04:00.000,2.9242,2.9242,2.9227,2.9227,15,0
2013-12-31 12:05:00.000,2.9227,2.9227,2.922,2.922,14,0
2013-12-31 12:06:00.000,2.9227,2.9227,2.9224,2.9225,20,0
2013-12-31 12:11:00.000,2.9234,2.9234,2.9234,2.9234,1,0
2013-12-31 12:12:00.000,2.9242,2.9249,2.9242,2.9249,21,0
2013-12-31 12:13:00.000,2.9249,2.9258,2.9246,2.9258,26,0
2013-12-31 12:14:00.000,2.9265,2.9265,2.9246,2.9259,17,0
2013-12-31 12:15:00.000,2.9247,2.9249,2.9247,2.9249,4,0
2013-12-31 12:17:00.000,2.9254,2.926,2.9251,2.9251,23,0
2013-12-31 12:18:00.000,2.9257,2.9257,2.9257,2.9257,7,0
2013-12-31 12:22:00.000,2.9256,2.9256,2.9255,2.9255,5,0
2013-12-31 12:24:00.000,2.927,2.9277,2.927,2.927,12,0
2013-12-31 12:25:00.000,2.927,2.928,2.9265,2.9276,33,0
2013-12-31 12:26:00.000,2.9286,2.9306,2.9286,2.9296,44,0
2013-12-31 12:27:00.000,2.9296,2.9296,2.9289,2.9289,6,0
2013-12-31 12:29:00.000,2.9288,2.9288,2.9288,2.9288,23,0
2013-12-31 12:30:00.000,2.9288,2.9288,2.9288,2.9288,16,0
2013-12-31 12:31:00.000,2.9288,2.9288,2.9288,2.9288,11,0
2013-12-31 12:32:00.000,2.9276,2.9276,2.9274,2.9274,5,0
2013-12-31 12:35:00.000,2.9308,2.9312,2.9308,2.931,5,0
2013-12-31 12:36:00.000,2.9309,2.9317,2.9309,2.9317,12,0
2013-12-31 12:38:00.000,2.9316,2.9316,2.9316,2.9316,5,0
2013-12-31 12:46:00.000,2.9315,2.9315,2.9315,2.9315,1,0
2013-12-31 12:48:00.000,2.9305,2.9306,2.9303,2.9303,3,0
2013-12-31 12:51:00.000,2.9305,2.931,2.9305,2.931,4,0
2013-12-31 12:52:00.000,2.9305,2.9305,2.9294,2.9297,20,0
2013-12-31 12:58:00.000,2.9292,2.9292,2.9292,2.9292,4,0
2013-12-31 13:05:00.000,2.9293,2.9293,2.9293,2.9293,1,0
2013-12-31 13:06:00.000,2.9296,2.9296,2.9293,2.9293,2,0
2013-12-31 13:08:00.000,2.9279,2.9282,2.9277,2.9282,25,0
2013-12-31 13:09:00.000,2.9272,2.9272,2.9272,2.9272,8,0
2013-12-31 13:10:00.000,2.9271,2.9271,2.9271,2.9271,2,0
2013-12-31 13:11:00.000,2.9276,2.9276,2.9276,2.9276,10,0
2013-12-31 13:18:00.000,2.9295,2.9295,2.9295,2.9295,2,0
2013-12-31 13:20:00.000,2.93,2.93,2.93,2.93,1,0
2013-12-31 13:21:00.000,2.9292,2.9292,2.9292,2.9292,1,0
2013-12-31 13:22:00.000,2.9293,2.9293,2.9289,2.9289,4,0
2013-12-31 13:23:00.000,2.93,2.93,2.93,2.93,1,0
2013-12-31 13:29:00.000,2.9288,2.9314,2.9288,2.931,9,0
2013-12-31 13:30:00.000,2.932,2.932,2.9302,2.9302,3,0
2013-12-31 13:31:00.000,2.9292,2.9292,2.9278,2.9278,21,0
2013-12-31 13:32:00.000,2.9264,2.9264,2.9245,2.9245,6,0
2013-12-31 13:33:00.000,2.9244,2.9244,2.9234,2.9234,9,0
2013-12-31 13:37:00.000,2.9233,2.9233,2.9227,2.9227,2,0
2013-12-31 13:42:00.000,2.9225,2.9225,2.9225,2.9225,1,0
2013-12-31 13:43:00.000,2.9221,2.9221,2.9221,2.9221,9,0
2013-12-31 13:49:00.000,2.9216,2.9223,2.9216,2.9223,5,0
2013-12-31 13:52:00.000,2.9226,2.9227,2.9226,2.9227,3,0
2013-12-31 13:53:00.000,2.9227,2.923,2.9226,2.9226,8,0
2013-12-31 14:03:00.000,2.9226,2.9226,2.9226,2.9226,1,0
2013-12-31 14:06:00.000,2.9244,2.9244,2.9228,2.9228,10,0
2013-12-31 14:10:00.000,2.9241,2.9241,2.9233,2.9233,20,0
2013-12-31 14:11:00.000,2.9226,2.9226,2.9226,2.9226,10,0
2013-12-31 14:13:00.000,2.9243,2.9243,2.9235,2.9235,16,0
2013-12-31 14:15:00.000,2.926,2.9267,2.9241,2.9241,12,0
2013-12-31 14:18:00.000,2.9232,2.9232,2.9228,2.9228,10,0
2013-12-31 14:20:00.000,2.9222,2.9232,2.9219,2.9219,40,0
2013-12-31 14:21:00.000,2.9221,2.9221,2.9195,2.9195,20,0
2013-12-31 14:22:00.000,2.9201,2.9201,2.9187,2.9187,30,0
2013-12-31 14:24:00.000,2.9212,2.9212,2.9212,2.9212,1,0
2013-12-31 14:26:00.000,2.926,2.9265,2.926,2.9265,3,0
2013-12-31 14:27:00.000,2.9267,2.9267,2.9211,2.9211,23,0
2013-12-31 14:28:00.000,2.9218,2.9284,2.9211,2.9282,110,0
2013-12-31 14:29:00.000,2.9285,2.9313,2.9285,2.9296,40,0
2013-12-31 14:31:00.000,2.9308,2.9308,2.9308,2.9308,25,0
2013-12-31 14:35:00.000,2.9311,2.9311,2.931,2.931,3,0
2013-12-31 14:36:00.000,2.9303,2.9304,2.929,2.929,55,0
2013-12-31 14:37:00.000,2.9291,2.9291,2.9277,2.9278,55,0
2013-12-31 14:38:00.000,2.9281,2.9286,2.928,2.9284,29,0
